Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-11-19,INFY,EQ,650.85,659.0,662.0,649.25,651.95,651.7,652.75,6018930,392888048215000.0,96075,4076816,0.6773
2018-11-20,INFY,EQ,651.7,651.7,656.0,640.1,640.6,641.4,645.31,5384830,347489974035000.0,105300,3188270,0.5921000000000001
2018-11-21,INFY,EQ,641.4,640.0,640.05,612.1,619.5,619.1,618.73,14359086,888440104440000.0,306110,7301207,0.5085000000000001
2018-11-22,INFY,EQ,619.1,622.25,628.15,616.75,620.85,620.75,623.11,6632975,413309949200000.0,120189,3211872,0.4842
2018-11-26,INFY,EQ,620.75,621.0,628.0,599.85,621.2,621.45,613.78,15075209,925289470060000.0,263089,8758922,0.5810000000000001
2018-11-27,INFY,EQ,621.45,625.5,641.0,625.3,641.0,638.9,634.88,12285851,780004073095000.0,200385,7331501,0.5967
2018-11-28,INFY,EQ,638.9,640.95,668.7,640.0,664.5,666.4,659.36,17719890,1168370617725000.0,310146,10672554,0.6023
2018-11-29,INFY,EQ,666.4,671.0,674.9,658.8,665.0,661.05,667.03,13399070,893760921940000.0,170549,7390099,0.5515
2018-11-30,INFY,EQ,661.05,661.0,672.0,660.95,670.0,667.45,667.52,10445773,697274071030000.0,118396,6667707,0.6383
2018-12-03,INFY,EQ,667.45,673.15,679.0,665.95,672.45,670.35,670.58,8260890,553959735900000.0,103845,6137214,0.7429000000000001
2018-12-04,INFY,EQ,670.35,672.55,688.25,671.3,683.0,685.25,682.83,7827923,534513335350000.0,129170,4357939,0.5567000000000001
2018-12-05,INFY,EQ,685.25,683.0,683.65,672.5,682.05,681.4,678.97,5177288,351520669350000.0,96257,3101033,0.599
2018-12-06,INFY,EQ,681.4,676.1,685.45,664.55,669.7,668.5,672.12,8039771,540365973750000.0,229269,3922722,0.4879
2018-12-07,INFY,EQ,668.5,672.0,685.75,665.6,681.0,682.8,679.07,5553948,377150897870000.0,125999,3024829,0.5446
2018-12-10,INFY,EQ,682.8,669.9,683.8,665.2,670.3,669.2,671.47,5121196,343871751295000.0,119910,3114377,0.6081000000000001
2018-12-11,INFY,EQ,669.2,669.2,681.9,660.6,673.25,674.5,672.27,7120933,478716157910000.06,204697,3767399,0.5291
2018-12-12,INFY,EQ,674.5,677.1,680.65,670.6,678.1,678.5,675.12,6926183,467598577585000.06,92411,3725735,0.5379
2018-12-13,INFY,EQ,678.5,682.0,700.0,680.0,695.35,697.75,690.27,7521474,519185356600000.0,187302,4679887,0.6222
2018-12-14,INFY,EQ,697.75,697.45,713.7,694.4,706.15,706.05,705.93,9560576,674910121485000.0,158039,4777005,0.4997
2018-12-17,INFY,EQ,706.05,711.85,711.85,692.75,692.75,694.4,697.79,4778465,333437689910000.0,95026,2319758,0.4855
2018-12-18,INFY,EQ,694.4,686.5,686.5,674.55,677.0,676.6,679.65,8021298,545168681905000.0,191277,4277069,0.5332
2018-12-19,INFY,EQ,676.6,671.55,671.55,661.1,664.6,664.85,665.07,8295459,551704652460000.06,263253,4781304,0.5764
2018-12-20,INFY,EQ,664.85,660.0,671.55,656.4,666.9,667.05,664.34,11705260,777623903715000.0,237519,6351199,0.5426
2018-12-21,INFY,EQ,667.05,659.5,659.5,643.45,646.55,646.2,651.1,12802132,833549375810000.0,228130,6537301,0.5106
2018-12-24,INFY,EQ,646.2,657.0,658.8,647.6,648.5,649.0,652.59,8379825,546856252600000.0,140084,3230709,0.38549999999999995
2018-12-26,INFY,EQ,649.0,647.0,647.0,637.35,643.9,644.05,641.76,6178552,396516075165000.0,129003,3192480,0.5167
2018-12-27,INFY,EQ,644.05,652.75,663.25,649.0,656.35,656.8,658.16,15333902,1009212695095000.1,182988,7084546,0.462
2018-12-28,INFY,EQ,656.8,663.35,663.5,653.3,656.1,656.95,658.29,4736598,311807670195000.0,105527,2225579,0.46990000000000004
2018-12-31,INFY,EQ,656.95,660.0,662.0,655.8,659.6,658.95,659.27,3373319,222391955025000.0,65442,1517551,0.4499
2019-01-01,INFY,EQ,658.95,660.95,666.3,654.15,665.95,665.05,660.66,2943390,194457942255000.0,45422,1282161,0.43560000000000004
2019-01-02,INFY,EQ,665.05,666.0,674.0,662.05,668.0,669.05,669.97,7416655,496896263260000.06,108094,3880800,0.5233
2019-01-03,INFY,EQ,669.05,672.0,677.0,663.1,668.0,669.15,669.66,6827249,457192925825000.0,125781,3676359,0.5385
2019-01-04,INFY,EQ,669.15,671.75,673.9,651.0,660.25,661.05,660.17,7889310,520830458870000.0,187590,3747741,0.47500000000000003
2019-01-07,INFY,EQ,661.05,665.0,673.6,661.5,671.7,671.7,667.51,8046340,537097378660000.06,132736,4711672,0.5856
2019-01-08,INFY,EQ,671.7,674.95,677.45,668.55,670.0,670.05,672.86,8621545,580112271975000.0,134369,5652959,0.6557
2019-01-09,INFY,EQ,670.05,686.2,689.8,664.0,675.6,676.1,678.41,18130292,1229973807480000.0,314702,8029281,0.4429
2019-01-10,INFY,EQ,676.1,681.6,682.0,672.55,680.8,679.7,677.63,9572493,648661027585000.0,141449,6064060,0.6335000000000001
2019-01-11,INFY,EQ,679.7,680.2,685.5,672.5,684.35,683.5,679.18,12281903,834160386110000.0,159694,6409592,0.5219
2019-01-14,INFY,EQ,683.5,707.0,710.2,695.95,701.3,701.9,701.27,19312937,1354362037615000.0,289248,7316609,0.3788
2019-01-15,INFY,EQ,701.9,707.2,730.0,707.2,728.3,726.6,721.52,19671304,1419322235315000.0,285205,8770235,0.4458
2019-01-16,INFY,EQ,726.6,729.9,737.8,728.5,735.95,736.8,734.12,9658944,709083808010000.0,175301,3769918,0.39030000000000004
2019-01-17,INFY,EQ,736.8,735.8,739.0,729.1,733.2,733.35,733.06,6903771,506086513014999.94,155361,3662842,0.5306000000000001
2019-01-18,INFY,EQ,733.35,730.0,736.2,726.3,734.0,730.95,730.43,5902151,431110179825000.0,117506,3555997,0.6025
2019-01-21,INFY,EQ,730.95,738.2,751.0,734.0,743.25,745.0,744.87,8129422,605532708630000.0,207759,4205100,0.5173
2019-01-22,INFY,EQ,745.0,741.25,749.0,734.0,747.0,745.35,739.94,6723375,497490433889999.94,184880,4348471,0.6468
2019-01-23,INFY,EQ,745.35,742.35,742.6,729.2,731.65,731.65,735.7,7212099,530591042170000.0,114457,4265475,0.5914
2019-01-24,INFY,EQ,731.65,728.1,736.1,721.0,734.0,732.0,727.66,7429783,540636501789999.94,138534,3721327,0.5009
2019-01-25,INFY,EQ,732.0,728.0,737.9,724.25,730.3,730.35,731.7,5543112,405591204645000.0,86157,3056302,0.5514
2019-01-28,INFY,EQ,730.35,731.0,732.6,719.0,731.0,727.95,725.12,7944693,576088291900000.0,128705,5442114,0.685
2019-01-29,INFY,EQ,727.95,725.5,732.85,716.5,730.05,727.9,721.76,6760819,487971490260000.06,137242,4100300,0.6065
2019-01-30,INFY,EQ,727.9,727.9,734.8,721.1,724.3,725.9,726.45,5763026,418655619195000.0,125751,3267862,0.5670000000000001
2019-01-31,INFY,EQ,725.9,726.0,751.3,726.0,750.0,749.55,744.47,13825233,1029242393485000.0,265809,8145259,0.5892000000000001
2019-02-01,INFY,EQ,749.55,751.35,762.5,744.5,756.7,757.05,753.37,6276585,472860832200000.0,119145,2274954,0.3625
2019-02-04,INFY,EQ,757.05,757.0,762.5,749.2,755.9,755.9,754.39,3945391,297636189665000.0,110537,1894178,0.48009999999999997
2019-02-05,INFY,EQ,755.9,747.0,759.95,747.0,755.0,754.85,753.48,4694366,353709484265000.0,98651,2610466,0.5561
2019-02-06,INFY,EQ,754.85,755.55,766.95,754.35,763.75,763.3,762.75,5880482,448536073514999.94,150791,3188901,0.5423
2019-02-07,INFY,EQ,763.3,763.05,769.45,761.0,763.0,764.0,766.2,3961797,303552237845000.0,102039,2154773,0.5439
2019-02-08,INFY,EQ,764.0,760.0,772.25,754.9,760.9,760.9,763.4,5915169,451562594430000.0,92824,2722938,0.46030000000000004
2019-02-11,INFY,EQ,760.9,766.9,768.75,759.0,760.45,762.8,764.82,5500216,420665329600000.0,101154,3149841,0.5727000000000001
2019-02-12,INFY,EQ,762.8,760.35,760.35,741.0,750.4,750.45,748.38,7310690,547118924060000.06,148513,3259568,0.4459
2019-02-13,INFY,EQ,750.45,750.1,759.7,743.65,754.0,754.9,753.01,5050182,380282136755000.0,133702,2418277,0.47880000000000006
2019-02-14,INFY,EQ,754.9,751.0,753.0,737.25,740.35,740.05,745.6,4610535,343761136995000.0,113149,2466085,0.5349
2019-02-15,INFY,EQ,740.05,742.3,746.5,732.6,742.05,741.95,739.44,5586389,413079566645000.0,93850,2900003,0.5191
2019-02-18,INFY,EQ,741.95,742.35,747.65,736.0,741.0,741.05,739.9,5346825,395611214795000.0,105532,3060004,0.5723
2019-02-19,INFY,EQ,741.05,739.1,740.55,721.3,724.0,724.3,726.7,9401334,683194083090000.0,124664,4041288,0.4299
2019-02-20,INFY,EQ,724.3,727.0,743.0,726.05,740.55,740.7,734.78,5210675,382868648605000.0,130965,2558375,0.49100000000000005
2019-02-21,INFY,EQ,740.7,738.0,738.0,727.1,734.0,733.45,732.23,7202786,527409739860000.06,151794,4504900,0.6254
2019-02-22,INFY,EQ,733.45,732.5,738.2,728.0,734.9,734.95,733.71,3750833,275204171300000.0,99246,1775166,0.4733
2019-02-25,INFY,EQ,734.95,735.55,758.0,735.55,755.0,754.9,749.2,6547552,490541391805000.0,155205,3296211,0.5034000000000001
2019-02-26,INFY,EQ,754.9,748.6,752.6,740.15,741.55,742.5,745.77,8319610,620452171405000.0,188778,5101741,0.6132
2019-02-27,INFY,EQ,742.5,745.0,746.4,732.75,734.5,735.25,738.56,5936354,438432458020000.0,181469,3554571,0.5988
2019-02-28,INFY,EQ,735.25,738.7,742.4,732.3,734.7,734.3,735.59,8559921,629661971360000.0,142436,4612032,0.5388000000000001
2019-03-01,INFY,EQ,734.3,735.5,743.4,735.5,741.8,741.9,740.0,3998826,295911594015000.0,86883,2141670,0.5356000000000001
2019-03-05,INFY,EQ,741.9,740.5,742.5,730.25,732.75,732.5,734.79,4826505,354646435400000.0,187167,2953053,0.6118
2019-03-06,INFY,EQ,732.5,736.1,736.1,727.0,732.25,732.5,732.02,6076668,444825445945000.0,201307,3216638,0.5293
2019-03-07,INFY,EQ,732.5,734.0,734.5,720.55,723.3,722.95,724.84,5951551,431390654950000.0,132988,3097595,0.5205
2019-03-08,INFY,EQ,722.95,722.95,722.95,710.65,713.2,712.35,714.77,7193994,514202317155000.0,154378,3414734,0.4747
2019-03-11,INFY,EQ,712.35,713.3,718.5,709.4,711.05,711.25,712.07,9932198,707239815050000.0,173911,6593102,0.6638
2019-03-12,INFY,EQ,711.25,709.0,714.95,705.6,706.75,706.95,708.99,11997387,850597796695000.0,224748,8806754,0.7341
2019-03-13,INFY,EQ,706.95,710.0,718.6,706.3,709.0,708.45,710.81,11348867,806689361650000.0,183506,5754904,0.5071
2019-03-14,INFY,EQ,708.45,714.0,714.9,706.2,708.45,708.35,710.02,6415187,455491114075000.0,158840,3794127,0.5914
2019-03-15,INFY,EQ,708.35,712.0,723.75,709.6,720.0,718.55,717.57,14638664,1050420779475000.0,174230,9286884,0.6344
2019-03-18,INFY,EQ,718.55,721.55,723.7,705.35,709.5,710.2,715.0,8065544,576688463240000.0,169894,4656010,0.5773
2019-03-19,INFY,EQ,710.2,712.8,726.5,707.4,725.9,722.25,715.22,8917337,637789794145000.0,165399,5704607,0.6397
2019-03-20,INFY,EQ,722.25,727.25,742.3,727.15,737.8,738.95,737.53,13471173,993536827645000.1,368666,6929551,0.5144
2019-03-22,INFY,EQ,738.95,745.0,746.35,732.3,745.0,743.1,741.4,8883260,658600978270000.0,186950,5182729,0.5834
2019-03-25,INFY,EQ,743.1,742.4,742.4,730.55,733.95,735.25,735.24,7644966,562090795485000.06,150353,4078146,0.5334000000000001
2019-03-26,INFY,EQ,735.25,735.25,735.25,719.1,727.8,727.75,724.65,9406261,681622109510000.0,220918,5868934,0.6239
2019-03-27,INFY,EQ,727.75,730.0,732.3,727.15,728.9,729.7,730.32,7387487,539519992075000.0,122789,5505910,0.7453000000000001
2019-03-28,INFY,EQ,729.7,730.0,745.0,730.0,739.1,737.8,739.73,9277241,686261674060000.0,187881,5521081,0.5951
2019-03-29,INFY,EQ,737.8,743.9,747.95,740.0,742.15,743.85,743.49,6924061,514799115400000.0,155083,4592403,0.6633
2019-04-01,INFY,EQ,743.85,742.0,760.0,742.0,753.75,755.1,754.32,6584982,496719955950000.0,149150,3788889,0.5754
2019-04-02,INFY,EQ,755.1,759.0,765.8,754.6,755.0,759.4,760.56,7283600,553962514255000.0,169885,4249666,0.5835
2019-04-03,INFY,EQ,759.4,756.0,758.5,746.8,751.65,753.3,752.48,6897127,518995576145000.0,200625,4213270,0.6109
2019-04-04,INFY,EQ,753.3,751.4,753.8,745.1,748.95,747.9,748.43,7688525,575434563250000.0,178872,5138276,0.6683
2019-04-05,INFY,EQ,747.9,750.9,760.95,748.0,759.55,759.3,758.69,6276040,476157637270000.0,148065,3851738,0.6137
2019-04-08,INFY,EQ,759.3,763.05,770.0,755.4,769.15,767.25,762.8,4919911,375291022370000.0,143815,2380635,0.4839
2019-04-09,INFY,EQ,767.25,770.0,773.0,758.2,760.8,760.6,765.16,6730692,515008773470000.0,146107,3353329,0.49820000000000003
2019-04-10,INFY,EQ,760.6,764.0,766.7,751.3,752.85,752.7,759.53,7031088,534033651075000.0,134089,4201714,0.5976
2019-04-11,INFY,EQ,752.7,751.75,751.75,740.05,743.4,742.7,744.27,8200995,610373444310000.0,158348,5047043,0.6154000000000001
2019-04-12,INFY,EQ,742.7,743.1,751.55,740.6,748.0,747.75,746.82,7043212,526002136064999.94,165165,2587611,0.3674
2019-04-15,INFY,EQ,747.75,724.7,731.35,712.6,728.2,727.5,724.58,31574803,2287862820735000.0,566543,16753549,0.5306000000000001
2019-04-16,INFY,EQ,727.5,727.9,727.9,714.1,724.0,724.1,722.4,12524411,904764670550000.0,343101,7260034,0.5797
2019-04-18,INFY,EQ,724.1,722.5,722.5,712.75,715.7,717.05,716.8,13801105,989265358875000.0,302789,8498108,0.6158
2019-04-22,INFY,EQ,717.05,717.05,725.75,715.0,721.3,721.05,721.04,6455426,465464659675000.0,115955,3535056,0.5476
2019-04-23,INFY,EQ,721.05,723.9,730.0,718.4,725.8,728.2,726.32,5516668,400685518400000.0,130836,2893716,0.5245000000000001
2019-04-24,INFY,EQ,728.2,728.2,737.9,724.0,735.0,736.45,733.43,8285120,607653956825000.0,174385,4993503,0.6027
2019-04-25,INFY,EQ,736.45,736.45,737.65,727.05,730.05,728.55,730.72,8005235,584961151020000.0,174336,5361863,0.6698000000000001
2019-04-26,INFY,EQ,728.55,731.0,739.8,729.0,738.6,738.0,736.11,6895168,507563651795000.0,151426,4168443,0.6045
2019-04-30,INFY,EQ,738.0,738.0,753.8,738.0,748.85,751.35,748.61,9920046,742624172240000.0,165676,6888736,0.6944
2019-05-02,INFY,EQ,751.35,747.0,748.4,729.5,730.8,730.8,738.19,6351352,468847730255000.0,115522,4071262,0.6409999999999999
2019-05-03,INFY,EQ,730.8,722.9,731.0,718.2,723.65,723.6,725.26,6348116,460405803110000.06,133663,3735602,0.5885
2019-05-06,INFY,EQ,723.6,715.0,721.8,710.65,717.15,718.4,718.07,8858265,636086440615000.0,148896,6519864,0.736
2019-05-07,INFY,EQ,718.4,720.4,727.9,718.7,724.4,724.55,724.51,5747536,416412668295000.0,104342,3690425,0.6421
2019-05-08,INFY,EQ,724.55,721.0,726.0,716.5,718.95,719.35,721.65,6247642,450860289614999.94,162077,3950857,0.6324000000000001
2019-05-09,INFY,EQ,719.35,719.15,730.3,715.8,722.0,721.05,724.48,7396525,535863522700000.0,242225,4808832,0.6501
2019-05-10,INFY,EQ,721.05,720.8,726.0,715.0,716.5,716.85,717.88,8352335,599594220330000.0,181229,5545377,0.6639
2019-05-13,INFY,EQ,716.85,716.55,726.45,712.1,718.0,719.7,720.09,6808993,490309792850000.0,201194,4745909,0.6970000000000001
2019-05-14,INFY,EQ,719.7,716.5,717.75,703.6,713.6,713.85,711.18,10513001,747667555050000.0,252851,7129503,0.6781999999999999
2019-05-15,INFY,EQ,713.85,714.9,725.2,712.6,715.35,716.1,719.58,6668929,479884958864999.94,139499,4056532,0.6083
2019-05-16,INFY,EQ,716.1,720.0,737.0,719.1,733.15,733.1,730.03,6468556,472227006085000.06,137776,3183434,0.49210000000000004
2019-05-17,INFY,EQ,733.1,733.15,735.8,720.1,724.5,723.9,725.44,8155948,591664610085000.0,126562,4816902,0.5906
2019-05-20,INFY,EQ,723.9,719.7,726.4,706.0,721.3,722.4,719.31,11213708,806609816880000.0,209544,6433842,0.5737
2019-05-21,INFY,EQ,722.4,722.65,722.65,707.7,709.25,709.3,712.09,8645535,615637750640000.0,170212,5649250,0.6534000000000001
2019-05-22,INFY,EQ,709.3,710.0,718.25,707.0,709.95,709.75,712.73,5795713,413075786845000.0,141566,3096074,0.5342
2019-05-23,INFY,EQ,709.75,715.0,716.7,697.45,703.8,701.05,708.67,7233736,512630190360000.06,176571,3889064,0.5376
2019-05-24,INFY,EQ,701.05,703.8,711.75,700.45,709.0,709.2,706.58,7016424,495766957400000.0,143196,4530623,0.6456999999999999
2019-05-27,INFY,EQ,709.2,707.4,713.8,705.5,709.5,708.1,711.8,10247544,729416565935000.0,89920,5823443,0.5683
2019-05-28,INFY,EQ,708.1,712.0,733.45,709.8,726.25,728.1,725.58,23860490,1731271881975000.0,195730,15894106,0.6661
2019-05-29,INFY,EQ,728.1,725.5,733.65,723.65,727.0,727.8,729.38,10293077,750752823450000.0,121851,6211165,0.6034
2019-05-30,INFY,EQ,727.8,727.0,737.25,722.55,732.6,733.55,733.51,15089296,1106810408870000.1,149521,10063526,0.6668999999999999
2019-05-31,INFY,EQ,733.55,736.5,742.95,733.2,737.0,737.75,737.91,8290306,611749448460000.0,138065,5107111,0.616
2019-06-03,INFY,EQ,737.75,729.8,750.9,729.0,745.15,744.65,742.27,7744761,574872804250000.0,97774,4539082,0.5861
2019-06-04,INFY,EQ,744.65,737.25,739.45,733.15,734.9,735.3,736.49,11733702,864171318270000.1,109238,7602995,0.648
2019-06-06,INFY,EQ,735.3,736.5,744.65,733.65,735.5,735.6,736.86,7563925,557356423364999.94,124258,4651412,0.6149
2019-06-07,INFY,EQ,735.6,735.85,743.95,735.85,738.5,739.1,739.65,3218358,238044577900000.0,98025,1674267,0.5202
2019-06-10,INFY,EQ,739.1,740.1,754.1,740.1,753.0,753.5,751.37,4435148,333243761575000.0,124012,2155368,0.48600000000000004
2019-06-11,INFY,EQ,753.5,755.0,759.0,750.5,754.0,754.9,754.71,5733127,432687550085000.06,131848,3559140,0.6208
2019-06-12,INFY,EQ,754.9,756.95,756.95,745.0,753.0,753.8,750.69,8738342,655981565450000.0,169526,5682249,0.6503
2019-06-13,INFY,EQ,753.8,740.0,747.2,740.0,742.2,742.65,743.56,4808577,357545733765000.0,97174,2798082,0.5819
2019-06-14,INFY,EQ,742.65,743.85,745.5,738.25,739.6,740.45,741.51,5556353,412011220680000.0,105007,3805500,0.6849
2019-06-17,INFY,EQ,740.45,743.0,744.5,737.8,739.05,740.55,741.8,3085588,228889591005000.03,72650,1868593,0.5399
2019-06-18,INFY,EQ,740.55,740.2,752.45,740.2,751.45,750.15,749.2,6202838,464714609280000.0,150082,3888747,0.6013000000000001
2019-06-19,INFY,EQ,750.15,752.5,755.4,748.6,751.95,751.9,751.2,4596253,345271382350000.0,91764,2914377,0.6341
2019-06-20,INFY,EQ,751.9,737.8,756.9,735.9,754.95,754.9,749.22,7148684,535593205214999.94,113630,4190645,0.5861999999999999
2019-06-21,INFY,EQ,754.9,755.0,755.0,747.15,751.75,750.2,750.28,13200318,990390913525000.0,122666,10426131,0.7898000000000001
2019-06-24,INFY,EQ,750.2,751.9,751.9,742.65,745.0,745.5,747.99,4758178,355905944210000.0,70416,2725979,0.5729
2019-06-25,INFY,EQ,745.5,744.0,750.9,737.3,745.45,748.1,744.67,3677911,273881169719999.97,118947,2194892,0.5968
2019-06-26,INFY,EQ,748.1,743.0,751.45,738.0,739.4,739.2,743.56,5447130,405026577685000.0,98489,3316971,0.6089
2019-06-27,INFY,EQ,739.2,742.0,744.7,728.15,731.7,730.55,733.31,11122346,815616544665000.0,145135,7204390,0.6476999999999999
2019-06-28,INFY,EQ,730.55,735.5,739.5,728.5,731.7,732.0,732.85,5919494,433812483355000.0,116890,3739343,0.6317
2019-07-01,INFY,EQ,732.0,735.0,737.5,729.85,731.7,731.3,733.32,3224968,236492242815000.0,101260,1828013,0.5668
2019-07-02,INFY,EQ,731.3,734.0,741.65,730.1,739.5,740.0,734.99,4837606,355560538015000.0,88954,3304104,0.6829999999999999
2019-07-03,INFY,EQ,740.0,741.0,743.2,730.0,731.7,731.3,736.8,5958379,439011657545000.0,133416,3450978,0.5792
2019-07-04,INFY,EQ,731.3,729.0,736.4,728.6,732.5,733.8,733.38,3274064,240114862219999.97,97167,1912727,0.5842
2019-07-05,INFY,EQ,733.8,735.0,736.4,713.5,718.0,718.0,723.71,4926289,356519446840000.0,113048,2508334,0.5092
2019-07-08,INFY,EQ,718.0,716.45,724.95,712.3,717.2,717.6,717.2,7177092,514741405589999.94,111837,4729332,0.6589
2019-07-09,INFY,EQ,717.6,718.0,719.85,709.05,713.8,715.5,713.79,5022638,358508628325000.0,121716,3127520,0.6227
2019-07-10,INFY,EQ,715.5,709.0,722.7,706.5,717.55,717.25,716.16,7573816,542407599914999.94,130598,4573427,0.6038
2019-07-11,INFY,EQ,717.25,719.45,723.5,709.6,722.4,721.5,716.61,6252688,448074289005000.0,104709,3347756,0.5354
